Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.198.130-59.103.129.25-62034-80-6,192.168.198.130,62034,59.103.129.25,80,6,15/06/2025 02:50:49 PM,310231,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446808990719819,310231.0,0.0,310231.0,310231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2234044953599095,3.2234044953599095,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.71-62028-8080-6,192.168.198.130,62028,192.168.198.71,8080,6,15/06/2025 02:50:03 PM,60672659,6,5,2.0,0.0,1.0,0.0,0.33333333333333337,0.5163977794943222,0.0,0.0,0.0,0.0,0.032963776979017846,0.18130077338459816,6067265.9,1.4539421268153783E7,4.5001123E7,2.0,6.0672653E7,1.21345306E7,1.9586050787216924E7,4.5001123E7,2.0,4.5002017E7,1.125050425E7,2.250083050030987E7,4.500175E7,5.0,0,0,0,0,132,160,0.09889133093705353,0.08240944244754461,0.0,1.0,0.16666666666666666,0.3892494720807615,0.15151515151515152,0,1,0,0,0,0,0,0,0.0,0.18181818181818182,0.3333333333333333,0.0,0,0,0,0,0,0,6,2,5,0,-1,502,2,0,322.0,0.0,322.0,322.0,4.5001123E7,0.0,4.5001123E7,4.5001123E7,No Label
192.168.198.130-192.168.198.71-62028-8080-6,192.168.198.130,62028,192.168.198.71,8080,6,15/06/2025 02:51:04 PM,518,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3861.003861003861,518.0,0.0,518.0,518.0,0,0,0,0,0,518.0,518.0,0.0,518.0,518.0,0,0,0,0,0,40,0.0,3861.003861003861,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62076-443-6,192.168.198.130,62076,59.103.129.34,443,6,15/06/2025 02:51:11 PM,3506827,8,4,3580.0,0.0,1384.0,0.0,447.5,604.5699770438962,0.0,0.0,0.0,0.0,1020.865871056656,3.4218967744915845,318802.45454545453,931297.6108480429,3115834.0,0.0,3506816.0,500973.7142857143,1265317.4614547284,3368068.0,0.0,390993.0,130331.0,126584.15185559368,252802.0,0.0,0,0,0,0,172,104,2.281264516327723,1.1406322581638615,0.0,1384.0,275.3846153846153,514.3529168546855,264558.92307692306,0,1,0,0,0,0,0,0,0.0,298.3333333333333,447.5,0.0,0,0,0,0,0,0,8,3580,4,0,-1,546,4,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62077-443-6,192.168.198.130,62077,59.103.129.34,443,6,15/06/2025 02:51:11 PM,4014782,14,4,11820.0,0.0,1384.0,0.0,844.2857142857142,657.7316998678025,0.0,0.0,0.0,0.0,2944.120004523284,4.483431478969468,236163.64705882355,483897.3117134385,1683508.0,0.0,4014774.0,308828.76923076925,536601.0023715873,1683654.0,0.0,4014636.0,1338212.0,2157741.1907726564,3827411.0,0.0,0,0,0,0,292,104,3.4871133725318084,0.9963181064376595,0.0,1384.0,622.1052631578947,677.0079512693121,458339.7660818713,0,1,0,0,0,0,0,0,0.0,656.6666666666666,844.2857142857143,0.0,0,0,0,0,0,0,14,11820,4,0,-1,546,10,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62080-443-6,192.168.198.130,62080,59.103.129.34,443,6,15/06/2025 02:51:11 PM,4014292,14,3,12290.0,0.0,1384.0,0.0,877.8571428571429,621.9876151553127,0.0,0.0,0.0,0.0,3061.561042395521,4.234868813728547,250893.25000000003,495754.16589441453,1683508.0,0.0,4014289.0,308791.4615384615,536560.9848860946,1683682.0,0.0,4014118.0,2007059.0,2572588.8202450853,3826154.0,187964.0,0,0,0,0,292,84,3.4875390230705685,0.747329790657979,0.0,1384.0,682.7777777777777,660.9626273634856,436871.5947712418,0,1,0,0,0,0,0,0,0.0,722.9411764705883,877.8571428571429,0.0,0,0,0,0,0,0,14,12290,3,0,-1,524,11,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62078-443-6,192.168.198.130,62078,59.103.129.34,443,6,15/06/2025 02:51:11 PM,4014609,14,3,12098.0,0.0,1384.0,0.0,864.1428571428571,633.6791055346616,0.0,0.0,0.0,0.0,3013.493966660265,4.2345344216584975,250913.0625,495776.2491138476,1683486.0,0.0,4014604.0,308815.6923076923,536591.6457127625,1683686.0,0.0,4014409.0,2007204.5,2572383.0521717602,3826154.0,188255.0,0,0,0,0,292,84,3.487263641365822,0.747270780292676,0.0,1384.0,672.1111111111111,666.1275172825739,443725.8692810457,0,1,0,0,0,0,0,0,0.0,711.6470588235294,864.1428571428571,0.0,0,0,0,0,0,0,14,12098,3,0,-1,524,11,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62076-443-6,192.168.198.130,62076,59.103.129.34,443,6,15/06/2025 02:51:14 PM,794912,6,5,0.0,4051.0,0.0,0.0,0.0,0.0,1400.0,0.0,810.2,742.1052486002238,5096.1615876977585,13.838009741958858,79491.20000000001,178849.02224427546,548437.0,4.0,23234.0,4646.8,9653.64911315923,21885.0,4.0,794912.0,198728.0,253720.73895919506,548437.0,1381.0,0,0,0,0,120,100,7.548005313795741,6.290004428163118,0.0,1400.0,337.5833333333333,611.8118335705592,374313.71969696967,1,0,0,0,1,0,0,0,0.0,368.27272727272725,0.0,810.2,0,0,0,0,0,0,6,0,5,4051,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62076-443-6,192.168.198.130,62076,59.103.129.34,443,6,15/06/2025 02:51:15 PM,42163,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15243222730831,21081.5,29806.672147356538,42158.0,5.0,0,0,0,0,0,42163.0,42163.0,0.0,42163.0,42163.0,0,0,0,0,20,40,23.71747740910277,47.43495481820554,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,546,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,15/06/2025 02:49:23 PM,115494638,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31170278225383935,3299846.8,4952456.707875886,1.8944814E7,4.0,1.1549463E8,3396900.882352941,4993034.342332398,1.8944814E7,4.0,0,0,0,0,0,0,0,0,0,0,0,0.30304437163567716,0.008658410618162204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,35,0,1,0,-1,-1,0,0,1516340.3,1983447.404156435,5096849.0,4.0,1.0033113E7,4143492.2571149785,1.8944814E7,5103580.0,No Label
192.168.198.130-192.168.198.71-60974-4444-6,192.168.198.130,60974,192.168.198.71,4444,6,15/06/2025 02:49:25 PM,110410579,99,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8114206248298002,554827.0301507539,2072491.305157947,1.0015689E7,2.0,1.10410283E8,1126635.540816326,2849133.0968224085,1.0016119E7,3.0,1.10410579E8,1104105.7900000003,2824704.968662374,1.0016127E7,2.0,0,0,0,0,3168,2032,0.896653209290751,0.9147674155390491,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,99,0,101,0,-1,0,0,0,2034364.7777777778,8543.151874129615,2048076.0,2020207.0,1.0007728777777778E7,5423.3532011520265,1.0015689E7,1.0001723E7,No Label
192.168.198.130-224.0.0.251-5353-5353-17,192.168.198.130,5353,224.0.0.251,5353,17,15/06/2025 02:49:26 PM,63967046,45,1,11234.0,100.0,493.0,40.0,249.64444444444442,201.58915865911266,100.0,100.0,100.0,0.0,177.18498365549036,0.7191202795264299,1421489.911111111,4379852.6142616365,2.3801821E7,4.0,6.3967038E7,1453796.3181818181,4425061.446951941,2.3801821E7,4.0,0,0,0,0,0,0,0,0,0,360,8,0.7034872299715075,0.01563304955492239,40.0,493.0,243.2765957446808,199.50816722169318,39803.508788159095,0,0,0,0,0,0,0,0,0.0,248.56521739130434,249.64444444444445,100.0,0,0,0,0,0,0,45,11234,1,100,-1,-1,45,0,2715856.5,3778252.084876418,8012619.0,5.0,1.3275903E7,8389508.516937885,2.3801821E7,5078879.0,No Label
192.168.198.130-59.103.129.34-62135-443-6,192.168.198.130,62135,59.103.129.34,443,6,15/06/2025 02:51:43 PM,704565,8,2,4186.0,0.0,1384.0,0.0,523.25,614.8111789112863,0.0,0.0,0.0,0.0,5941.254532938764,14.193154641516397,78285.0,206301.36847582954,623873.0,0.0,704559.0,100651.28571428572,232655.07568767568,623910.0,0.0,623879.0,623879.0,0.0,623879.0,623879.0,0,0,0,0,172,64,11.354523713213117,2.8386309283032793,0.0,1384.0,380.5454545454545,569.5007223237498,324331.0727272727,0,1,0,0,0,0,0,0,0.0,418.6,523.25,0.0,0,0,0,0,0,0,8,4186,2,0,-1,64240,4,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62139-443-6,192.168.198.130,62139,59.103.129.34,443,6,15/06/2025 02:51:44 PM,388568,8,2,3452.0,0.0,1384.0,0.0,431.49999999999994,606.5478428898134,0.0,0.0,0.0,0.0,8883.901916781619,25.735521195775256,43174.22222222222,102697.94174273624,307891.0,0.0,388558.0,55508.28571428572,115184.66235964214,307927.0,0.0,307901.0,307901.0,0.0,307901.0,307901.0,0,0,0,0,172,64,20.588416956620204,5.147104239155051,0.0,1384.0,313.8181818181818,546.0347641280393,298153.96363636357,0,1,0,0,0,0,0,0,0.0,345.2,431.5,0.0,0,0,0,0,0,0,8,3452,2,0,-1,64240,4,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62139-443-6,192.168.198.130,62139,59.103.129.34,443,6,15/06/2025 02:51:44 PM,146746,6,8,0.0,4075.0,0.0,0.0,0.0,0.0,1400.0,0.0,509.375,697.9432923137197,27769.070366483586,95.40294113638532,11288.153846153844,40034.10269975286,144525.0,0.0,189.0,37.8,52.45664876829247,121.0,2.0,146746.0,20963.714285714286,54486.88897864722,144525.0,0.0,0,0,0,0,120,160,40.88697477273657,54.51596636364876,0.0,1400.0,271.66666666666663,559.2428129261241,312752.5238095238,1,0,0,0,1,0,0,0,1.0,291.07142857142856,0.0,509.375,0,0,0,0,0,0,6,0,8,4075,-1,489,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.24-0-0-0,134.221.96.0,0,0.0.0.24,0,0,15/06/2025 02:49:40 PM,88831833,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06754335464404973,1.77663666E7,2.953340146590989E7,6.8096703E7,3.0,8.8831829E7,2.220795725E7,3.2116105298033282E7,6.8096703E7,3.0,0,0,0,0,0,0,0,0,0,0,0,0.05628612887004144,0.011257225774008287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,4.0,0.0,4.0,4.0,4.4415911E7,3.348969721413629E7,6.8096703E7,2.0735119E7,No Label
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,15/06/2025 02:49:40 PM,116870401,43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37648540283523113,2717916.302325581,7749614.348791824,4.4936304E7,2.0,1.16870396E8,2782628.476190476,7831784.8688563695,4.4936304E7,2.0,0,0,0,0,0,0,0,0,0,0,0,0.3679289164071577,0.008556486428073435,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,43,0,1,0,-1,-1,0,0,2138020.6666666665,3773209.0639027497,9271691.0,4.0,1.7340378666666664E7,1.4136136198886126E7,4.4936304E7,7677321.0,No Label
192.168.198.130-192.168.198.15-60654-53-17,192.168.198.130,60654,192.168.198.15,53,17,15/06/2025 02:49:32 PM,8022448,5,1,185.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,27.672351382022043,0.7479013887032985,1604489.6,2197033.19792096,4016426.0,3.0,8022441.0,2005610.25,2315877.369662072,4016426.0,3.0,0,0,0,0,0,0,0,0,0,40,8,0.6232511572527487,0.12465023145054975,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,43.166666666666664,37.0,37.0,0,0,0,0,0,0,5,185,1,37,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:50:50 PM,60381765,14,8,4010.0,475.0,1400.0,0.0,286.42857142857144,508.60407970258143,234.0,0.0,59.375,94.44414449065346,74.27739152706118,0.3643484088283938,2875322.1428571427,1.01940431631991E7,4.5008599E7,0.0,6.0381759E7,4644750.692307692,1.2817727774980962E7,4.5008599E7,0.0,333909.0,47701.28571428571,59360.905649858716,118354.0,0.0,0,0,0,0,292,184,0.2318580783453415,0.13249033048305228,0.0,1400.0,195.0,411.6187556465327,169429.99999999997,0,1,0,0,0,0,0,0,0.0,203.86363636363637,286.42857142857144,59.375,0,0,0,0,0,0,14,4010,8,475,-1,140,8,0,333980.0,0.0,333980.0,333980.0,4.5008599E7,0.0,4.5008599E7,4.5008599E7,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:51:50 PM,311043,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4299791347177075,311043.0,0.0,311043.0,311043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2149895673588538,3.2149895673588538,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:51:50 PM,605152,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304954788218497,605152.0,0.0,605152.0,605152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6524773941092485,1.6524773941092485,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:51:51 PM,1209731,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653260104932419,1209731.0,0.0,1209731.0,1209731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8266300524662095,0.8266300524662095,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62140-443-6,192.168.198.130,62140,59.103.129.34,443,6,15/06/2025 02:51:44 PM,10627401,13,12,3612.0,4704.0,1384.0,0.0,277.8461538461538,506.13401488700697,1400.0,0.0,391.99999999999994,589.0809482884026,782.5055251043975,2.3524095872546824,442808.37499999994,2040653.9928078854,1.0017529E7,0.0,608703.0,50725.25,106062.095133957,319444.0,0.0,1.0627401E7,966127.3636363638,3003631.4581709346,1.0017581E7,0.0,0,0,0,0,272,264,1.2232529853724348,1.1291566018822474,0.0,1400.0,319.8461538461539,532.1258266468706,283157.8953846153,0,1,0,0,0,0,0,0,0.0,332.64,277.84615384615387,392.0,0,0,0,0,0,0,13,3612,12,4704,-1,501,6,0,608707.0,0.0,608707.0,608707.0,1.0017529E7,0.0,1.0017529E7,1.0017529E7,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:51:52 PM,2403119,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832251752826223,2403119.0,0.0,2403119.0,2403119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4161258764131115,0.4161258764131115,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-59.103.129.34-62140-443-6,192.168.198.130,62140,59.103.129.34,443,6,15/06/2025 02:51:54 PM,69870,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93688278231,34935.0,49399.89394725458,69866.0,4.0,0,0,0,0,0,69870.0,69870.0,0.0,69870.0,69870.0,0,0,0,0,20,40,14.31229426077,28.62458852154,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-62586-53-17,192.168.198.130,62586,192.168.198.15,53,17,15/06/2025 02:49:30 PM,5,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,1.1999999999999998E7,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,199999.99999999997,199999.99999999997,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:51:54 PM,4813028,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155388250390399,4813028.0,0.0,4813028.0,4813028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.20776941251951994,0.20776941251951994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-53310-53-17,192.168.198.130,53310,192.168.198.15,53,17,15/06/2025 02:49:25 PM,8030911,5,1,200.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,29.884529911986323,0.7471132477996582,1606182.2,2199348.3664715784,4021537.0,7.0,8030904.0,2007726.0,2318317.2404451757,4021537.0,7.0,0,0,0,0,0,0,0,0,0,40,8,0.6225943731663818,0.12451887463327635,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.666666666666664,40.0,40.0,0,0,0,0,0,0,5,200,1,40,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/06/2025 02:49:23 PM,80803959,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27226388746620694,3847807.571428572,9405614.794158416,3.8144025E7,3.0,8.0803951E7,4040197.5500000003,9607469.55430993,3.8144025E7,3.0,0,0,0,0,0,0,0,0,0,0,0,0.259888256217743,0.01237563124846395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,1,0,-1,-1,0,0,2614603.666666667,4528619.464119428,7843803.0,3.0,2.4320047666666668E7,1.1974647503580652E7,3.8144025E7,1.7152284E7,No Label
192.168.198.130-192.168.198.15-60677-53-17,192.168.198.130,60677,192.168.198.15,53,17,15/06/2025 02:49:52 PM,11,1,1,34.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,6181818.181818182,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,90909.09090909091,90909.09090909091,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,51.0,34.0,34.0,0,0,0,0,0,0,1,34,1,34,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-61551-53-17,192.168.198.130,61551,192.168.198.15,53,17,15/06/2025 02:49:27 PM,4,1,1,29.0,29.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,1.45E7,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,250000.0,250000.0,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,43.5,29.0,29.0,0,0,0,0,0,0,1,29,1,29,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:51:59 PM,21361336,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276948595350028,3560222.6666666665,5518566.33337488,1.1667566E7,4.0,1.1667608E7,3889202.666666667,6736287.093319756,1.1667597E7,4.0,2.1361336E7,1.0680668E7,1.4973862904033815E7,2.1268788E7,92548.0,0,0,0,0,80,72,0.18725420544857305,0.14044065408642978,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,-1,140,0,0,7.0,0.0,7.0,7.0,1.06343905E7,1461130.8044116036,1.1667566E7,9601215.0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:52:21 PM,9220,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.8394793926247,3073.333333333333,5321.437525080355,9218.0,0.0,0,0,0,0,0,9220.0,4610.0,6519.5245225399685,9220.0,0.0,0,0,0,0,20,72,108.45986984815617,325.3796095444685,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,140,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:52:21 PM,1578,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.567807351077,394.5,777.0205917477348,1560.0,2.0,16.0,8.0,8.48528137423857,14.0,2.0,1578.0,1578.0,0.0,1578.0,1578.0,0,0,0,0,60,40,1901.1406844106464,1267.427122940431,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,140,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:52:21 PM,2501,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0403838464613,500.2,1015.8664774467164,2315.0,1.0,184.0,92.0,128.69343417595164,183.0,1.0,2501.0,1250.5,1581.7978695143067,2369.0,132.0,0,0,0,0,60,72,1199.5201919232306,1199.5201919232306,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,140,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:52:21 PM,8528,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5647279549718,1705.6,2556.25532762281,5744.0,2.0,2782.0,1391.0,1964.342638136229,2780.0,2.0,8528.0,4264.0,2105.7639943735385,5753.0,2775.0,0,0,0,0,60,72,351.7823639774859,351.7823639774859,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,140,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.160.77.34-62046-443-6,192.168.198.130,62046,3.160.77.34,443,6,15/06/2025 02:52:21 PM,4510,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.3769401330376,902.0,1373.6638963006926,3146.0,2.0,3197.0,1598.5,2257.7919523286464,3195.0,2.0,4510.0,2255.0,1264.306924761547,3149.0,1361.0,0,0,0,0,60,72,665.1884700665188,665.1884700665188,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,140,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-52.113.194.132-62156-443-6,192.168.198.130,62156,52.113.194.132,443,6,15/06/2025 02:52:01 PM,19662217,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120255055673529,1512478.230769231,2532507.094420966,8011151.0,2.0,1.966221E7,1787473.6363636365,2675019.5278345644,8011151.0,2.0,1.966193E7,1.966193E7,0.0,1.966193E7,1.966193E7,0,0,0,0,348,64,0.6103075762005882,0.1017179293667647,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,2,0,-1,65535,0,0,7017554.0,0.0,7017554.0,7017554.0,8011151.0,0.0,8011151.0,8011151.0,No Label
