Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.7-222.35.0.43-0-0-0,134.221.96.7,0,222.35.0.43,0,0,26/05/2025 09:00:21 AM,145676,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59364617370054,72838.0,81246.56915833431,130288.0,15388.0,130288.0,130288.0,0.0,130288.0,130288.0,0,0,0,0,0,0,0,0,0,0,0,13.729097449133693,6.864548724566847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.233.158.24-61043-443-6,192.168.198.130,61043,3.233.158.24,443,6,26/05/2025 09:02:15 AM,31849435,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2197841186193727,5308239.166666666,6041140.622180861,1.6206015E7,283832.0,0,0,0,0,0,3.1849435E7,5308239.166666666,6041140.622180861,1.6206015E7,283832.0,0,0,0,0,0,224,0.0,0.2197841186193727,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,32200,0,0,7451080.0,0.0,7451080.0,7451080.0,1.21991775E7,5666523.934725107,1.6206015E7,8192340.0,No Label
134.221.96.7-222.35.0.40-0-0-0,134.221.96.7,0,222.35.0.40,0,0,26/05/2025 09:00:21 AM,77368,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85048081894323,77368.0,0.0,77368.0,77368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.925240409471614,12.925240409471614,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-109.102.0.20-0-0-0,134.221.96.4,0,109.102.0.20,0,0,26/05/2025 09:05:00 AM,338178,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.785113165256167,84544.5,31375.94928709993,126843.0,51157.0,255880.0,85293.33333333333,38383.73069847866,126843.0,51157.0,0,0,0,0,0,0,0,0,0,0,0,11.828090532204934,2.9570226330512335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-25.163.4.210-0-0-0,134.221.96.7,0,25.163.4.210,0,0,26/05/2025 09:00:20 AM,16256129,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12303051975042766,1.6256129E7,0.0,1.6256129E7,1.6256129E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06151525987521383,0.06151525987521383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.6256129E7,0.0,1.6256129E7,1.6256129E7,No Label
134.221.96.9-78.211.0.41-0-0-0,134.221.96.9,0,78.211.0.41,0,0,26/05/2025 09:01:26 AM,13899,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89524426217713,13899.0,0.0,13899.0,13899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.94762213108856,71.94762213108856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-84.88.0.40-0-0-0,134.221.96.4,0,84.88.0.40,0,0,26/05/2025 09:03:50 AM,297319,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726781672210656,297319.0,0.0,297319.0,297319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363390836105328,3.363390836105328,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-213.119.0.20-0-0-0,134.221.96.4,0,213.119.0.20,0,0,26/05/2025 09:03:59 AM,61501680,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650388737348313,2.050056E7,3.415558297242103E7,5.9937781E7,417192.0,6.1084488E7,3.0542244E7,4.157156709864012E7,5.9937781E7,1146707.0,0,0,0,0,0,0,0,0,0,0,0,0.04877915530112348,0.016259718433707826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,417192.0,0.0,417192.0,417192.0,5.9937781E7,0.0,5.9937781E7,5.9937781E7,No Label
134.221.96.8-82.198.0.20-0-0-0,134.221.96.8,0,82.198.0.20,0,0,26/05/2025 09:02:05 AM,155320,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.876641771825907,155320.0,0.0,155320.0,155320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.438320885912954,6.438320885912954,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-104.208.16.92-61059-443-6,104.208.16.92,443,192.168.198.130,61059,6,26/05/2025 09:04:29 AM,104,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,104.0,0.0,104.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9615.384615384615,9615.384615384615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16380,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-222.35.0.42-0-0-0,134.221.96.7,0,222.35.0.42,0,0,26/05/2025 08:59:56 AM,62320,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09242618741977,62320.0,0.0,62320.0,62320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.046213093709884,16.046213093709884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-85.150.0.41-0-0-0,134.221.96.15,0,85.150.0.41,0,0,26/05/2025 09:01:26 AM,173479,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.528772935052658,173479.0,0.0,173479.0,173479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.764386467526329,5.764386467526329,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.233.158.24-61037-443-6,192.168.198.130,61037,3.233.158.24,443,6,26/05/2025 09:00:42 AM,32151712,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2177177999106237,5358618.666666666,6173331.2286867825,1.6645575E7,305647.0,0,0,0,0,0,3.2151712E7,5358618.666666666,6173331.2286867825,1.6645575E7,305647.0,0,0,0,0,0,224,0.0,0.2177177999106237,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,32108,0,0,7575627.0,0.0,7575627.0,7575627.0,1.22880425E7,6162481.559981539,1.6645575E7,7930510.0,No Label
134.221.96.5-144.13.4.214-0-0-0,134.221.96.5,0,144.13.4.214,0,0,26/05/2025 08:59:15 AM,211115,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.210264547758332,105557.5,148969.7211264759,210895.0,220.0,210895.0,210895.0,0.0,210895.0,210895.0,0,0,0,0,0,0,0,0,0,0,0,9.473509698505554,4.736754849252777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-32.4.1.123-0-0-0,134.221.96.11,0,32.4.1.123,0,0,26/05/2025 09:03:01 AM,2242,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0606601248885,2242.0,0.0,2242.0,2242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.03033006244425,446.03033006244425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-248.106.4.214-0-0-0,134.221.96.8,0,248.106.4.214,0,0,26/05/2025 08:59:56 AM,81135,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.975411351451285,40567.5,57059.981707848456,80915.0,220.0,80915.0,80915.0,0.0,80915.0,80915.0,0,0,0,0,0,0,0,0,0,0,0,24.650274234300856,12.325137117150428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-51300-53-17,192.168.198.130,51300,192.168.198.15,53,17,26/05/2025 09:03:53 AM,77969,0,2,0.0,256.0,0,0,0,0,219.0,37.0,128.0,128.69343417595164,3283.356205671485,25.651220356808476,77969.0,0.0,77969.0,77969.0,0,0,0,0,0,77969.0,77969.0,0.0,77969.0,77969.0,0,0,0,0,0,16,0.0,25.651220356808476,37.0,219.0,97.66666666666666,105.07774899251189,11041.333333333332,0,0,0,0,0,0,0,0,0.0,146.5,0.0,128.0,0,0,0,0,0,0,0,0,2,256,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-144.13.0.40-0-0-0,134.221.96.5,0,144.13.0.40,0,0,26/05/2025 08:59:16 AM,63719,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.387812112556695,63719.0,0.0,63719.0,63719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.693906056278347,15.693906056278347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,26/05/2025 09:03:55 AM,69637322,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718005784312039,1.74093305E7,1.678043948602963E7,3.8037477E7,824467.0,6.2495761E7,2.0831920333333336E7,1.8764061314465836E7,3.8037477E7,824467.0,0,0,0,0,0,0,0,0,0,0,0,0.05744046274496311,0.014360115686240777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.2937618333333332E7,1.5459719460823515E7,3.8037477E7,7141561.0,No Label
134.221.96.15-85.150.4.214-0-0-0,134.221.96.15,0,85.150.4.214,0,0,26/05/2025 09:01:26 AM,230236,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.716847061276255,57559.0,91987.19047780511,193070.0,110.0,230072.0,76690.66666666667,102451.65104249581,193070.0,110.0,0,0,0,0,0,0,0,0,0,0,0,17.373477649021005,4.343369412255251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-32.4.0.247-0-0-0,134.221.96.11,0,32.4.0.247,0,0,26/05/2025 09:03:01 AM,807,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.3147459727384,807.0,0.0,807.0,807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239.1573729863692,1239.1573729863692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-145.48.0.40-0-0-0,134.221.96.2,0,145.48.0.40,0,0,26/05/2025 09:03:16 AM,83919,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83250515377924,83919.0,0.0,83919.0,83919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91625257688962,11.91625257688962,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-151.127.0.20-0-0-0,134.221.96.15,0,151.127.0.20,0,0,26/05/2025 08:59:43 AM,339288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894697130461437,339288.0,0.0,339288.0,339288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9473485652307185,2.9473485652307185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
128.117.4.214-134.221.96.12-0-0-0,134.221.96.12,0,128.117.4.214,0,0,26/05/2025 09:01:15 AM,228891,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.106675229694483,114445.5,161515.20963828763,228654.0,237.0,228654.0,228654.0,0.0,228654.0,228654.0,0,0,0,0,0,0,0,0,0,0,0,8.73778348646299,4.368891743231495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-29.217.0.20-0-0-0,134.221.96.3,0,29.217.0.20,0,0,26/05/2025 08:59:43 AM,339098,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897999988204,339098.0,0.0,339098.0,339098.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.948999994102,2.948999994102,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-68.95.0.21-0-0-0,134.221.96.12,0,68.95.0.21,0,0,26/05/2025 09:04:11 AM,45363567,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044088243766192366,4.5363567E7,0.0,4.5363567E7,4.5363567E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022044121883096183,0.022044121883096183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.5363567E7,0.0,4.5363567E7,4.5363567E7,No Label
134.221.96.7-177.229.0.20-0-0-0,134.221.96.7,0,177.229.0.20,0,0,26/05/2025 08:59:25 AM,61355993,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408828474180184,1.0225998833333332E7,2.433265770277244E7,5.9892192E7,186.0,6.0928144E7,1.21856288E7,2.667014560427874E7,5.9892192E7,186.0,0,0,0,0,0,0,0,0,0,0,0,0.09778995835011586,0.016298326391685977,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1054554.0,0.0,1054554.0,1054554.0,5.9892192E7,0.0,5.9892192E7,5.9892192E7,No Label
134.221.96.3-213.141.0.20-0-0-0,134.221.96.3,0,213.141.0.20,0,0,26/05/2025 09:03:50 AM,70274940,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691929441704255,2.342498E7,4.023957481889903E7,6.9889441E7,75363.0,6.9964804E7,3.4982402E7,4.9366007976086564E7,6.9889441E7,75363.0,0,0,0,0,0,0,0,0,0,0,0,0.04268947081278191,0.014229823604260637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,310136.0,0.0,310136.0,310136.0,6.9889441E7,0.0,6.9889441E7,6.9889441E7,No Label
134.221.96.14-116.54.0.41-0-0-0,134.221.96.14,0,116.54.0.41,0,0,26/05/2025 09:03:12 AM,17430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.74469305794607,17430.0,0.0,17430.0,17430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.37234652897303,57.37234652897303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-50218-53-17,192.168.198.130,50218,192.168.198.15,53,17,26/05/2025 09:02:47 AM,6835,0,2,0.0,207.0,0,0,0,0,157.0,50.0,103.5,75.66042558696059,30285.296269202634,292.6115581565472,6835.0,0.0,6835.0,6835.0,0,0,0,0,0,6835.0,6835.0,0.0,6835.0,6835.0,0,0,0,0,0,16,0.0,292.6115581565472,50.0,157.0,85.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,103.5,0,0,0,0,0,0,0,0,2,207,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-241.11.0.37-0-0-0,134.221.96.2,0,241.11.0.37,0,0,26/05/2025 08:59:16 AM,64632210,44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962472736117178,1468913.8636363638,2000224.1740065918,6503640.0,195805.0,6.4331457E7,1496080.395348837,2015666.1749287297,6503640.0,195805.0,0,0,0,0,0,0,0,0,0,0,0,0.6807751119759018,0.01547216163581595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,44,0,1,0,-1,-1,0,0,7507141.75,5366639.236670649,1.3118012E7,195805.0,6208544.0,415829.37336063694,6503640.0,5612255.0,No Label
134.221.96.4-115.64.0.32-0-0-0,134.221.96.4,0,115.64.0.32,0,0,26/05/2025 09:01:15 AM,55500602,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036035645162911925,5.5500602E7,0.0,5.5500602E7,5.5500602E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018017822581455963,0.018017822581455963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.5500602E7,0.0,5.5500602E7,5.5500602E7,No Label
134.221.96.1-176.225.2.138-0-0-0,134.221.96.1,0,176.225.2.138,0,0,26/05/2025 08:59:26 AM,11021839,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721868827878905,5510919.5,7463751.784622831,1.0788589E7,233250.0,1.0788589E7,1.0788589E7,0.0,1.0788589E7,1.0788589E7,0,0,0,0,0,0,0,0,0,0,0,0.18145792185859366,0.09072896092929683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,233250.0,0.0,233250.0,233250.0,1.0788589E7,0.0,1.0788589E7,1.0788589E7,No Label
134.221.96.14-116.54.0.86-0-0-0,134.221.96.14,0,116.54.0.86,0,0,26/05/2025 09:03:12 AM,222260,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99847026005579,222260.0,0.0,222260.0,222260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.499235130027895,4.499235130027895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-32.4.0.181-0-0-0,134.221.96.11,0,32.4.0.181,0,0,26/05/2025 09:03:01 AM,3220,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.9130434782605,536.6666666666667,308.43454194799045,966.0,88.0,2811.0,562.2,337.6761762399,966.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1863.3540372670807,310.5590062111801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-167.218.0.39-0-0-0,134.221.96.14,0,167.218.0.39,0,0,26/05/2025 08:59:56 AM,377,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5305.039787798409,377.0,0.0,377.0,377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652.5198938992044,2652.5198938992044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-222.35.0.49-0-0-0,134.221.96.7,0,222.35.0.49,0,0,26/05/2025 09:00:21 AM,170078,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.518620868072297,56692.66666666667,95878.37731383095,167403.0,1055.0,2675.0,1337.5,399.51533137039934,1620.0,1055.0,0,0,0,0,0,0,0,0,0,0,0,17.63896565105422,5.879655217018074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-3.233.158.26-61058-443-6,192.168.198.130,61058,3.233.158.26,443,6,26/05/2025 09:03:59 AM,31907540,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2193838823049348,5317923.333333333,6039347.704215934,1.6301183E7,255735.0,0,0,0,0,0,3.190754E7,5317923.333333333,6039347.704215934,1.6301183E7,255735.0,0,0,0,0,0,224,0.0,0.2193838823049348,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,32640,0,0,7618969.0,0.0,7618969.0,7618969.0,1.21442855E7,5878740.821894813,1.6301183E7,7987388.0,No Label
140.82.112.22-192.168.198.130-443-61029-6,140.82.112.22,443,192.168.198.130,61029,6,26/05/2025 08:59:19 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,70,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-145.48.4.214-0-0-0,134.221.96.2,0,145.48.4.214,0,0,26/05/2025 09:03:16 AM,266,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11278.195488721803,133.0,31.11269837220809,155.0,111.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,0,0,7518.796992481202,3759.398496240601,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-176.225.0.20-0-0-0,134.221.96.1,0,176.225.0.20,0,0,26/05/2025 09:04:46 AM,18565008,34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852671649804837,546029.6470588235,1633403.9774493591,9701195.0,159.0,1.821483E7,551964.5454545453,1658357.2636025066,9701195.0,159.0,0,0,0,0,0,0,0,0,0,0,0,1.8314023888381843,0.053864776142299536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34,0,1,0,-1,-1,0,0,359920.0,0.0,359920.0,359920.0,9701195.0,0.0,9701195.0,9701195.0,No Label
192.168.198.130-192.168.198.15-64820-53-17,192.168.198.130,64820,192.168.198.15,53,17,26/05/2025 09:02:47 AM,6397,0,2,0.0,223.0,0,0,0,0,173.0,50.0,111.5,86.97413408594535,34860.09066750039,312.6465530717524,6397.0,0.0,6397.0,6397.0,0,0,0,0,0,6397.0,6397.0,0.0,6397.0,6397.0,0,0,0,0,0,16,0.0,312.6465530717524,50.0,173.0,91.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,0.0,136.5,0.0,111.5,0,0,0,0,0,0,0,0,2,223,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
