Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.12-122.154.4.214-0-0-0,134.221.96.12,0,122.154.4.214,0,0,30/05/2025 07:07:13 PM,226888,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88953139875181,20626.181818181816,55587.627637484555,183916.0,2.0,226883.0,22688.300000000003,58149.316428675425,183916.0,2.0,0,0,0,0,0,0,0,0,0,0,0,48.48207044885582,4.407460949895984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-149.110.0.109-0-0-0,134.221.96.10,0,149.110.0.109,0,0,30/05/2025 07:07:06 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
140.82.114.21-192.168.198.130-443-62228-6,192.168.198.130,62228,140.82.114.21,443,6,30/05/2025 07:07:13 PM,349009,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.595766871341427,174504.5,246786.63059513576,349009.0,0.0,0,0,0,0,0,349009.0,174504.5,246786.63059513576,349009.0,0.0,0,0,0,0,0,60,0.0,8.595766871341427,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,73,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-58642-53-17,192.168.198.130,58642,192.168.198.15,53,17,30/05/2025 07:07:02 PM,5331,1,2,49.0,210.0,49.0,49.0,49.0,0.0,161.0,49.0,105.0,79.19595949289332,48583.75539298443,562.7462014631401,2665.5,3756.858328444127,5322.0,9.0,0,0,0,0,0,5331.0,5331.0,0.0,5331.0,5331.0,0,0,0,0,8,16,187.58206715438004,375.1641343087601,49.0,161.0,77.0,56.0,3136.0,0,0,0,0,0,0,0,0,2.0,102.66666666666667,49.0,105.0,0,0,0,0,0,0,1,49,2,210,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-126.106.0.45-0-0-0,134.221.96.11,0,126.106.0.45,0,0,30/05/2025 07:06:57 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-25.159.0.115-0-0-0,134.221.96.12,0,25.159.0.115,0,0,30/05/2025 07:07:29 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-193.251.0.20-0-0-0,134.221.96.9,0,193.251.0.20,0,0,30/05/2025 07:06:59 PM,692557,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.439244711987605,76950.77777777778,120360.09878150835,305823.0,5.0,692547.0,86568.375,124918.57824420503,305823.0,5.0,0,0,0,0,0,0,0,0,0,0,0,12.995320240788844,1.4439244711987607,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-64125-53-17,192.168.198.130,64125,192.168.198.15,53,17,30/05/2025 07:07:11 PM,61811,1,2,45.0,106.0,45.0,45.0,45.0,0.0,61.0,45.0,53.0,11.313708498984761,2442.9308699098865,48.53505039556066,30905.5,43699.90618410982,61806.0,5.0,0,0,0,0,0,61811.0,61811.0,0.0,61811.0,61811.0,0,0,0,0,8,16,16.178350131853556,32.35670026370711,45.0,61.0,49.0,8.0,64.0,0,0,0,0,0,0,0,0,2.0,65.33333333333333,45.0,53.0,0,0,0,0,0,0,1,45,2,106,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-52429-53-17,192.168.198.130,52429,192.168.198.15,53,17,30/05/2025 07:07:26 PM,68787,1,2,28.0,172.0,28.0,28.0,28.0,0.0,144.0,28.0,86.0,82.02438661763951,2907.526131391106,43.612891970866585,34393.5,48629.854662542435,68780.0,7.0,0,0,0,0,0,68787.0,68787.0,0.0,68787.0,68787.0,0,0,0,0,8,16,14.53763065695553,29.07526131391106,28.0,144.0,57.0,58.0,3364.0,0,0,0,0,0,0,0,0,2.0,76.0,28.0,86.0,0,0,0,0,0,0,1,28,2,172,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-147.150.4.214-0-0-0,134.221.96.1,0,147.150.4.214,0,0,30/05/2025 07:07:08 PM,128708,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61714889517358,25741.6,57462.73393078335,128534.0,4.0,128700.0,32175.0,64239.371240177425,128534.0,4.0,0,0,0,0,0,0,0,0,0,0,0,38.84762407931131,7.769524815862263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-115.42.1.59-0-0-0,134.221.96.7,0,115.42.1.59,0,0,30/05/2025 07:06:59 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-149.110.5.140-0-0-0,134.221.96.10,0,149.110.5.140,0,0,30/05/2025 07:07:06 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-142.124.0.105-0-0-0,134.221.96.2,0,142.124.0.105,0,0,30/05/2025 07:07:04 PM,32677529,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367224829025475,2970684.4545454555,8676828.138055788,2.898681E7,6.0,3.2677521E7,3267752.1000000006,9087024.05090918,2.898681E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.3366227599400187,0.03060206908545625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,8.0,0.0,8.0,8.0,2.898681E7,0.0,2.898681E7,2.898681E7,No Label
134.221.96.8-102.178.5.140-0-0-0,134.221.96.8,0,102.178.5.140,0,0,30/05/2025 07:07:17 PM,2271572,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5217901963926304,324510.28571428574,468347.54024218465,1204270.0,6.0,2271566.0,378594.3333333333,488516.72929743835,1204270.0,6.0,0,0,0,0,0,0,0,0,0,0,0,3.0815664218435517,0.4402237745490788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-190.191.0.32-0-0-0,134.221.96.12,0,190.191.0.32,0,0,30/05/2025 07:07:17 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-32.55.0.20-0-0-0,134.221.96.15,0,32.55.0.20,0,0,30/05/2025 07:07:08 PM,236612,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.357970009974135,47322.399999999994,102239.55988412705,230146.0,5.0,236605.0,59151.24999999999,114036.94806910901,230146.0,5.0,0,0,0,0,0,0,0,0,0,0,0,21.131641674978447,4.2263283349956895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-156.111.0.106-0-0-0,134.221.96.14,0,156.111.0.106,0,0,30/05/2025 07:07:16 PM,8071,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0038409119068,896.7777777777778,1052.6525753753915,2129.0,7.0,8057.0,1007.125,1068.236923626964,2129.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1115.1034568207162,123.90038409119069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57599-53-17,192.168.198.130,57599,192.168.198.15,53,17,30/05/2025 07:07:21 PM,464713,1,2,32.0,89.0,32.0,32.0,32.0,0.0,57.0,32.0,44.5,17.67766952966369,260.375758801669,6.4555973256612145,232356.5,328597.4709648569,464710.0,3.0,0,0,0,0,0,464713.0,464713.0,0.0,464713.0,464713.0,0,0,0,0,8,16,2.151865775220405,4.30373155044081,32.0,57.0,38.25,12.5,156.25,0,0,0,0,0,0,0,0,2.0,51.0,32.0,44.5,0,0,0,0,0,0,1,32,2,89,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-89.223.0.93-0-0-0,134.221.96.5,0,89.223.0.93,0,0,30/05/2025 07:07:06 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-243.98.0.165-0-0-0,134.221.96.1,0,243.98.0.165,0,0,30/05/2025 07:07:12 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-49164-53-17,192.168.198.130,49164,192.168.198.15,53,17,30/05/2025 07:07:30 PM,853316,1,2,38.0,136.0,38.0,38.0,38.0,0.0,98.0,38.0,68.0,42.42640687119285,203.9103919298361,3.515696412583381,426658.0,603379.8732407305,853312.0,4.0,0,0,0,0,0,853316.0,853316.0,0.0,853316.0,853316.0,0,0,0,0,8,16,1.1718988041944602,2.3437976083889205,38.0,98.0,53.0,30.0,900.0,0,0,0,0,0,0,0,0,2.0,70.66666666666667,38.0,68.0,0,0,0,0,0,0,1,38,2,136,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-142.124.0.43-0-0-0,134.221.96.2,0,142.124.0.43,0,0,30/05/2025 07:07:03 PM,30006660,49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6662967487884357,612380.8163265307,2195874.947564691,1.1391331E7,2.0,3.0006654E7,625138.6250000001,2217276.411621293,1.1391331E7,2.0,0,0,0,0,0,0,0,0,0,0,0,1.6329708138126668,0.03332593497576871,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,49,0,1,0,-1,-1,0,0,1304819.6666666665,1263016.7990150936,2536342.0,12504.0,8697399.0,2762682.927033792,1.1391331E7,5870749.0,No Label
134.221.96.13-70.136.0.42-0-0-0,134.221.96.13,0,70.136.0.42,0,0,30/05/2025 07:07:39 PM,78173,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.168562035485394,26057.666666666664,45121.07824878893,78159.0,6.0,78167.0,39083.5,55261.10205650987,78159.0,8.0,0,0,0,0,0,0,0,0,0,0,0,38.376421526614045,12.792140508871348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-142.124.0.94-0-0-0,134.221.96.2,0,142.124.0.94,0,0,30/05/2025 07:07:24 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-144.211.5.117-0-0-0,134.221.96.13,0,144.211.5.117,0,0,30/05/2025 07:07:03 PM,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58823.529411764706,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
132.4.3.21-134.221.96.14-0-0-0,134.221.96.14,0,132.4.3.21,0,0,30/05/2025 07:07:11 PM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.250.181.74-192.168.198.130-443-62346-6,192.168.198.130,62346,142.250.181.74,443,6,30/05/2025 07:07:05 PM,31132511,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569661020917972,4447501.571428571,5850846.4962324295,1.54578E7,4.0,0,0,0,0,0,3.1132511E7,5188751.833333334,6038500.596276477,1.54578E7,106730.0,0,0,0,0,32,224,0.03212076276147465,0.22484533933032255,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,7,0,-1,65535,0,0,6488230.0,0.0,6488230.0,6488230.0,1.23221405E7,4434492.191884038,1.54578E7,9186481.0,No Label
134.221.96.0-75.89.0.84-0-0-0,134.221.96.0,0,75.89.0.84,0,0,30/05/2025 07:07:00 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-51510-53-17,192.168.198.130,51510,192.168.198.15,53,17,30/05/2025 07:07:13 PM,57418,1,2,33.0,94.0,33.0,33.0,33.0,0.0,61.0,33.0,47.0,19.79898987322333,2211.8499425267337,52.24842383921418,28709.0,40590.757667232574,57411.0,7.0,0,0,0,0,0,57418.0,57418.0,0.0,57418.0,57418.0,0,0,0,0,8,16,17.416141279738063,34.83228255947613,33.0,61.0,40.0,14.0,196.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,33.0,47.0,0,0,0,0,0,0,1,33,2,94,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-136.135.5.140-0-0-0,134.221.96.0,0,136.135.5.140,0,0,30/05/2025 07:07:03 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-102.45.0.51-0-0-0,134.221.96.12,0,102.45.0.51,0,0,30/05/2025 07:07:06 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-215.192.0.59-0-0-0,134.221.96.2,0,215.192.0.59,0,0,30/05/2025 07:07:14 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-212.111.1.157-0-0-0,134.221.96.2,0,212.111.1.157,0,0,30/05/2025 07:07:04 PM,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41666.666666666664,41666.666666666664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-122.154.0.39-0-0-0,134.221.96.12,0,122.154.0.39,0,0,30/05/2025 07:07:13 PM,9637,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0669295423887,3212.333333333333,5555.264650161443,9627.0,3.0,9634.0,4817.0,6802.367235014587,9627.0,7.0,0,0,0,0,0,0,0,0,0,0,0,311.30019715679157,103.76673238559718,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-78.40.0.94-0-0-0,134.221.96.10,0,78.40.0.94,0,0,30/05/2025 07:07:07 PM,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
132.4.1.69-134.221.96.14-0-0-0,134.221.96.14,0,132.4.1.69,0,0,30/05/2025 07:07:11 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-198.127.0.51-0-0-0,134.221.96.1,0,198.127.0.51,0,0,30/05/2025 07:07:09 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-25.159.4.95-0-0-0,134.221.96.12,0,25.159.4.95,0,0,30/05/2025 07:07:24 PM,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-198.39.0.112-0-0-0,134.221.96.1,0,198.39.0.112,0,0,30/05/2025 07:07:05 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-115.42.0.42-0-0-0,134.221.96.7,0,115.42.0.42,0,0,30/05/2025 07:06:57 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-59617-53-17,192.168.198.130,59617,192.168.198.15,53,17,30/05/2025 07:07:00 PM,86524,1,2,37.0,186.0,37.0,37.0,37.0,0.0,149.0,37.0,93.0,79.19595949289332,2577.319587628866,34.67246082011927,43262.0,61170.39342688585,86516.0,8.0,0,0,0,0,0,86524.0,86524.0,0.0,86524.0,86524.0,0,0,0,0,8,16,11.557486940039757,23.114973880079514,37.0,149.0,65.0,56.0,3136.0,0,0,0,0,0,0,0,0,2.0,86.66666666666667,37.0,93.0,0,0,0,0,0,0,1,37,2,186,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-144.211.2.212-0-0-0,134.221.96.13,0,144.211.2.212,0,0,30/05/2025 07:06:58 PM,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-195.157.2.235-0-0-0,134.221.96.4,0,195.157.2.235,0,0,30/05/2025 07:07:09 PM,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
